Build,Category,Weapon,Name,Description,Modifier0,Value00,Value01,Value02,Modifier1,Value10,Value11,Value12,Modifier2,Value20,Value21,Value22,,,
ASSAULT ,STATS,,Power Up,Increases Assault damage.,Assault_Damage,4.00,6.00,8.00,,,,,,,,,x,,
ASSAULT ,STATS,,Break Shot,Increases Assault damage but reduces Max Health.,Assault_Damage,10.00,15.00,20.00,Health,-25.00,-23.00,-20.00,,,,,x,,
ASSAULT ,STATS,,Energy Conversion,Increases Assault damage but reduces Tech damage.,Assault_Damage,10.00,15.00,20.00,Tech_Damage,-20.00,-15.00,-10.00,,,,,x,,
ASSAULT ,STATS,,Radio Jammer,Increases Assault damage but reduces Drone Charge,Assault_Damage,20.00,25.00,30.00,Charge_Rate,-40.00,-35.00,-30.00,,,,,x,,
ASSAULT ,STATS,,All Out,Dramatiaclly increases Assault damage but reduces Health and Speed.,Assault_Damage,30.00,40.00,50.00,Health,-30.00,-25.00,-20.00,Speed,-30.00,-25.00,-20.00,x,,
TECH,STATS,,Converter,Increases Tech damage.,Tech_Damage,4.00,6.00,8.00,,,,,,,,,x,,
TECH,STATS,,Redistribution,Increases Tech damage but reduces Assault damage.,Tech_Damage,10.00,15.00,20.00,Assault_Damage,-20.00,-15.00,-10.00,,,,,x,,
TECH,STATS,,Optimization,Increases Fuel Capacity.,Fuel_Tank,5.00,10.00,15.00,,,,,,,,,x,,
TECH,STATS,,Auxiliary Circuit,Increases Fuel Capacity but reduces Speed.,Fuel_Tank,20.00,25.00,30.00,Speed,-20.00,-15.00,-10.00,,,,,x,,
TECH,STATS,,Overcharge,Dramatiaclly increases Tech damage but reduces Assault damage and Health.,Tech_Damage,30.00,40.00,50.00,Health,-30.00,-25.00,-20.00,Assault_Damage,-30.00,-25.00,-20.00,x,,
TANK,STATS,,Dig In,Increases Assult damage but reduces Speed.,Assault_Damage,5.00,7.00,10.00,Speed,-15.00,-13.00,-10.00,,,,,x,,
TANK,STATS,,Technician,Increases Tech damaage but reduces Speed.,Tech_Damage,5.00,7.00,10.00,Speed,-15.00,-13.00,-10.00,,,,,x,,
TANK,STATS,,Reinforce,Increases Max Health.,Health,10.00,15.00,20.00,,,,,,,,,x,,
TANK,STATS,,Plate Armor,Increases Max Health but reduces Speed.,Health,20.00,25.00,30.00,Speed,-30.00,-25.00,-20.00,,,,,x,,
TANK,STATS,,Feedback,Deals percentage of Tech damage to attackers when hit.,Tech,5.00,10.00,15.00,,,,,,,,,x,,
TANK,STATS,,Nano Bots,Restore percentage of Max Health on each kill.,Heals,0.50,1.00,1.50,,,,,,,,,x,,
AGILITY,STATS,,Aerodynamics,Increases movement Speed.,Speed,10.00,15.00,20.00,,,,,,,,,x,,
AGILITY,STATS,,Fuel Injectors,Increases movement Speed but reduces Fuel Capacity.,Speed,20.00,25.00,30.00,Fuel_Tank,-30.00,-25.00,-20.00,,,,,x,,
AGILITY,STATS,,Signal Booster,Increases Drone charge rate.,Charge_Rate,10.00,15.00,20.00,,,,,,,,,x,,
AGILITY,STATS,,Hydraulics,Reduces Dash cooldown but reduces Health.,Dash_Cooldown,30.00,40.00,50.00,Health,-30.00,-25.00,-20.00,,,,,x,,
AGILITY,STATS,,Nitro Injector,Dramatiaclly increases Speed but reduces Fuel Capacity and Health.,Speed,30.00,40.00,50.00,Health,-30.00,-25.00,-20.00,Fuel_Tank,-30.00,-25.00,-20.00,x,,
ASSAULT ,PULSE,,Shockwave,Pulse deals percentage of Assault damage but range is decreased.,Assault,50.00,75.00,100.00,Pulse_Range,-30.00,-25.00,-20.00,,,,,x,,
TECH,PULSE,,Absorb,Refills a small amount of the Fuel Tank for every enemy hit.,Fuel_Tank,5.00,7.00,10.00,,,,,,,,,x,,
TANK,PULSE,,Force,Increases Pulse range.,Pulse_Range,6.00,7.00,8.00,,,,,,,,,x,,
AGILITY,PULSE,,Statis Field,Pulse doesn't push but stuns for a time.,Stun_Time,1.00,2.00,3.00,,,,,,,,,x,,
ASSAULT ,MAIN,Minigun,Overheat,Assult damage increased the longer you shoot but needs to cool down after a short time.,Assault_Damage,20.00,25.00,30.00,Seconds,3.00,4.00,5.00,,,,,x,,
ASSAULT ,MAIN,Shotgun,Sawn Off,Increase the amount of shots and spread.,Extra_Shot,1.00,2.00,3.00,Spread,10.00,20.00,30.00,,,,,x,,
ASSAULT ,MAIN,Plasma,Erazer,Reduces Pierce and increases Assault damage.,Pierce,-3.00,-2.00,-1.00,Assault_Damage,20.00,25.00,30.00,,,,,x,,
TECH,MAIN,Minigun,Burst Fire,Changes to burst fire and increases Assault damage.,Assault_Damage,30.00,40.00,50.00,,,,,,,,,x,,
TECH,MAIN,Shotgun,Shock Rounds,Shots stun for longer and deal a percentage of Tech damage to nearby enemies.,Stun_Time,0.15,0.25,0.50,Tech,20.00,30.00,40.00,,,,,x,,
TECH,MAIN,Plasma,Energy Blast,Killed enemies leave burning areas for a time dealing damage.,Seconds,1.00,2.00,3.00,,,,,,,,,x,,
TANK,MAIN,Minigun,Heavy Guns,Increases Max Health and Assault damage but you cannot move while firing.,Health,5.00,7.00,10.00,Assault_Damage,10.00,15.00,20.00,,,,,x,,
TANK,MAIN,Shotgun,Double Barrled,Reduces Spread and Increases Assault damage. Fires twice quickly but longer between shots.,Spread,10.00,20.00,30.00,Assault_Damage,10.00,15.00,20.00,,,,,x,,
TANK,MAIN,Plasma,Condensed Beam,Fires a constant beam with increased damage but takes time to charge and reload.,Assault_Damage,20.00,30.00,40.00,Reload_Time,2.00,1.50,1.00,,,,,x,, 
AGILITY,MAIN,Minigun,Rubber Bullets,Shots can bounce a few times but reduces Assault damage.,Bounce,1.00,1.00,2.00,Assault_Damage,-30.00,-25.00,-20.00,,,,,x,,
AGILITY,MAIN,Shotgun,Compressor,Increases knockback force and Assault damage.,Force,20.00,30.00,35.00,Assault_Damage,5.00,10.00,15.00,,,,,x,,
AGILITY,MAIN,Plasma,Mirror Cell,Shots dont perice but can split multiple times on contact. Assault Damage reduced.,Split,1.00,2.00,3.00,Assault_Damage,-30.00,-25.00,-20.00,,,,,x,,
ASSAULT ,DRONE,,Orbital Strike,Drone can call in a beam that lasts for a time dealing percentage of Assualt damage.,Assault,100.00,150.00,200.00,Seconds,5.00,6.00,7.00,,,,,x,,
TECH,DRONE,,Fat Man,Drone can call in a large bomb that deals percentage of Tech damage.,Tech,200.00,300.00,400.00,,,,,,,,,x,,
TANK,DRONE,,Shield,Drone can call in a temporary Shield for percentage of Max Health.,Shield_Health,50.00,70.00,90.00,,,,,,,,,x,,
AGILITY,DRONE,,Companion,Drone can call in a hovering minigun for a time dealing percentage of Assault damage.,Assault,75.00,100.00,125.00,Seconds,10.00,15.00,20.00,,,,,x,,
ASSAULT ,DASH,,Charge,Dash deals percentage of Assault damage.,Assault,20.00,30.00,40.00,,,,,,,,,x,,
TECH,DASH,,Hologram,Leave a hologram that explodes dealing percentage of Tech damage.,Seconds,1.00,1.50,2.00,Tech,50.00,75.00,100.00,,,,,x,,
TANK,DASH,,Sturdy,You can't dash but become invincible for a time.,Invincible,1.00,2.00,3.00,,,,,,,,,x,,
AGILITY,DASH,,Lubricant,Gain a movement boost for a time after a Dash.,Seconds,1.00,2.00,3.00,Speed,20.00,30.00,40.00,,,,,x,,
ASSAULT ,ALT,Flame,Splitter,Adds more flames increasing Tech Damage but reducing Fuel Capacity.,Tech_Damage,5.00,10.00,15.00,Fuel_Tank,-50.00,-40.00,-30.00,,,,,x,,
ASSAULT ,ALT,Lightning,Crystal Prism,Increases lightning chain amount and range.,Chains,1.00,2.00,3.00,Range,1.00,2.00,3.00,,,,,x,,
ASSAULT ,ALT,Cryo,Fracture,Enemies killed by the Cryo explode on death dealing percentage of Tech damage.,Tech,10.00,20.00,30.00,,,,,,,,,x,,
TECH,ALT,Flame,Napalm,Flames leave a burning area dealing percentage of Tech damage.,Tech,30.00,50.00,80.00,,,,,,,,,x,,
TECH,ALT,Lightning,Tesla Coil,Shoots an orb of lightning dealing percentage of Tech damage.,Tech_Damage,50.00,90.00,120.00,Seconds,2.00,3.00,4.00,,,,,x,,
